,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence,0
28,0.0428,https://api.spotify.com/v1/audio-analysis/4SusWPOwLCdMpNyfKAoMFI,Ponto De Equilíbrio,0.743,231687.0,0.685,4SusWPOwLCdMpNyfKAoMFI,0.0,6.0,0.168,-5.824,0.0,Nossa Música,0.0677,90.015,4.0,https://api.spotify.com/v1/tracks/4SusWPOwLCdMpNyfKAoMFI,audio_features,spotify:track:4SusWPOwLCdMpNyfKAoMFI,0.757,
29,0.085,https://api.spotify.com/v1/audio-analysis/4EhfjDragkPfOkpBde9jcV,Cidade Verde Sounds,0.751,284983.0,0.747,4EhfjDragkPfOkpBde9jcV,0.0,10.0,0.0998,-5.375,0.0,Reggae Music,0.145,83.013,4.0,https://api.spotify.com/v1/tracks/4EhfjDragkPfOkpBde9jcV,audio_features,spotify:track:4EhfjDragkPfOkpBde9jcV,0.682,
30,0.186,https://api.spotify.com/v1/audio-analysis/5yQW46XPWdGqkX2PyMegLD,Armandinho,0.693,179467.0,0.683,5yQW46XPWdGqkX2PyMegLD,0.0,6.0,0.13,-7.362,1.0,Pescador,0.0442,152.287,4.0,https://api.spotify.com/v1/tracks/5yQW46XPWdGqkX2PyMegLD,audio_features,spotify:track:5yQW46XPWdGqkX2PyMegLD,0.742,
31,0.16,https://api.spotify.com/v1/audio-analysis/0rCL6DM3jM3SXtAIQcm1Vr,Natiruts,0.604,196493.0,0.847,0rCL6DM3jM3SXtAIQcm1Vr,6.65e-06,7.0,0.781,-7.516,1.0,Me Namora - Ao Vivo,0.0428,77.991,4.0,https://api.spotify.com/v1/tracks/0rCL6DM3jM3SXtAIQcm1Vr,audio_features,spotify:track:0rCL6DM3jM3SXtAIQcm1Vr,0.919,
32,0.037,https://api.spotify.com/v1/audio-analysis/4iyi7M9aw68WrG4QbQzRJc,Cidade Verde Sounds,0.561,237227.0,0.835,4iyi7M9aw68WrG4QbQzRJc,0.0,10.0,0.101,-5.536,0.0,O Jogo,0.112,82.982,4.0,https://api.spotify.com/v1/tracks/4iyi7M9aw68WrG4QbQzRJc,audio_features,spotify:track:4iyi7M9aw68WrG4QbQzRJc,0.729,
33,0.0447,https://api.spotify.com/v1/audio-analysis/20Hvz3aBp8OUNLUsC6MaOS,Bloco do Caos,0.614,242207.0,0.698,20Hvz3aBp8OUNLUsC6MaOS,0.0,2.0,0.31,-4.371,1.0,Heróis de Bronze,0.0804,92.798,4.0,https://api.spotify.com/v1/tracks/20Hvz3aBp8OUNLUsC6MaOS,audio_features,spotify:track:20Hvz3aBp8OUNLUsC6MaOS,0.666,
34,0.193,https://api.spotify.com/v1/audio-analysis/0xGoeHUa0v9b05Nzogh0xK,Planta E Raiz,0.74,250920.0,0.695,0xGoeHUa0v9b05Nzogh0xK,0.0243,7.0,0.209,-10.512,1.0,Desde as Estrelas - Acústico,0.0891,132.073,4.0,https://api.spotify.com/v1/tracks/0xGoeHUa0v9b05Nzogh0xK,audio_features,spotify:track:0xGoeHUa0v9b05Nzogh0xK,0.946,
35,0.767,https://api.spotify.com/v1/audio-analysis/7HacxOP2pHeSv1OsraqmDA,Chimarruts,0.628,183107.0,0.46,7HacxOP2pHeSv1OsraqmDA,0.0021,10.0,0.092,-6.764,1.0,Do Lado De Cá,0.0575,75.708,4.0,https://api.spotify.com/v1/tracks/7HacxOP2pHeSv1OsraqmDA,audio_features,spotify:track:7HacxOP2pHeSv1OsraqmDA,0.677,
36,0.0477,https://api.spotify.com/v1/audio-analysis/4ypqT6MRc3FmLWJXQ7XGNZ,Ponto De Equilíbrio,0.78,253240.0,0.713,4ypqT6MRc3FmLWJXQ7XGNZ,9.32e-05,7.0,0.0764,-5.849,0.0,Jah Jah Me Leve,0.0511,125.958,4.0,https://api.spotify.com/v1/tracks/4ypqT6MRc3FmLWJXQ7XGNZ,audio_features,spotify:track:4ypqT6MRc3FmLWJXQ7XGNZ,0.893,
37,0.494,https://api.spotify.com/v1/audio-analysis/4UaDGhBzIS0sf9MCFkdEBH,Natiruts,0.606,247440.0,0.7,4UaDGhBzIS0sf9MCFkdEBH,0.000133,0.0,0.0825,-5.943,1.0,Dou Não Dou,0.035,79.507,4.0,https://api.spotify.com/v1/tracks/4UaDGhBzIS0sf9MCFkdEBH,audio_features,spotify:track:4UaDGhBzIS0sf9MCFkdEBH,0.771,
38,0.021,https://api.spotify.com/v1/audio-analysis/5ZfPwzHLT1jNHYTIuGBhtF,Adão Negro,0.711,194210.0,0.557,5ZfPwzHLT1jNHYTIuGBhtF,0.000106,4.0,0.178,-8.21,0.0,Novo Amanhã,0.0891,146.633,4.0,https://api.spotify.com/v1/tracks/5ZfPwzHLT1jNHYTIuGBhtF,audio_features,spotify:track:5ZfPwzHLT1jNHYTIuGBhtF,0.741,
39,0.181,https://api.spotify.com/v1/audio-analysis/6D5yzzRapD6N1QyIPkjd76,Usina Reggae,0.767,305945.0,0.509,6D5yzzRapD6N1QyIPkjd76,9.81e-05,1.0,0.397,-10.083,0.0,A Mulher e o Lago,0.058,134.914,4.0,https://api.spotify.com/v1/tracks/6D5yzzRapD6N1QyIPkjd76,audio_features,spotify:track:6D5yzzRapD6N1QyIPkjd76,0.7,
40,0.0921,https://api.spotify.com/v1/audio-analysis/45pAMlYdimPXkCysYkGKm5,Ponto De Equilíbrio,0.751,299931.0,0.506,45pAMlYdimPXkCysYkGKm5,0.0,11.0,0.0899,-5.098,0.0,Árvore do Reggae,0.102,112.495,4.0,https://api.spotify.com/v1/tracks/45pAMlYdimPXkCysYkGKm5,audio_features,spotify:track:45pAMlYdimPXkCysYkGKm5,0.832,
41,0.378,https://api.spotify.com/v1/audio-analysis/4y28L4B7AoEkifgzvISumJ,Noção Rasta,0.753,359885.0,0.342,4y28L4B7AoEkifgzvISumJ,0.0,9.0,0.105,-8.108,1.0,Tranças Naturais,0.401,133.289,4.0,https://api.spotify.com/v1/tracks/4y28L4B7AoEkifgzvISumJ,audio_features,spotify:track:4y28L4B7AoEkifgzvISumJ,0.678,
42,0.0685,https://api.spotify.com/v1/audio-analysis/5ZccNayq8k6Gg9rmJ4mgsz,Nação Regueira,0.566,303112.0,0.622,5ZccNayq8k6Gg9rmJ4mgsz,3.62e-05,7.0,0.0595,-6.803,1.0,Canção ao Mar,0.0677,106.84,3.0,https://api.spotify.com/v1/tracks/5ZccNayq8k6Gg9rmJ4mgsz,audio_features,spotify:track:5ZccNayq8k6Gg9rmJ4mgsz,0.877,
43,0.527,https://api.spotify.com/v1/audio-analysis/1IUPSYsV4x4o8l9sVuW58Y,Makoto,0.815,263615.0,0.524,1IUPSYsV4x4o8l9sVuW58Y,0.0,2.0,0.297,-9.126,0.0,Menina,0.0813,139.978,4.0,https://api.spotify.com/v1/tracks/1IUPSYsV4x4o8l9sVuW58Y,audio_features,spotify:track:1IUPSYsV4x4o8l9sVuW58Y,0.838,
44,0.0104,https://api.spotify.com/v1/audio-analysis/7LUITtwfWqRdTFlUDOXq4l,Dom Luiz,0.945,302973.0,0.48,7LUITtwfWqRdTFlUDOXq4l,2.53e-05,2.0,0.0615,-7.579,1.0,Vovó Raizes da Raça,0.189,126.947,4.0,https://api.spotify.com/v1/tracks/7LUITtwfWqRdTFlUDOXq4l,audio_features,spotify:track:7LUITtwfWqRdTFlUDOXq4l,0.601,
45,0.337,https://api.spotify.com/v1/audio-analysis/5BlSUzzzDlW6O6fgLQB7Y5,Ponto De Equilíbrio,0.76,325172.0,0.469,5BlSUzzzDlW6O6fgLQB7Y5,6.21e-06,10.0,0.247,-10.844,1.0,Rat Race - Ao Vivo,0.402,75.098,4.0,https://api.spotify.com/v1/tracks/5BlSUzzzDlW6O6fgLQB7Y5,audio_features,spotify:track:5BlSUzzzDlW6O6fgLQB7Y5,0.736,
46,0.193,https://api.spotify.com/v1/audio-analysis/3G6ydQHTfcqotD36aMZnv7,Dada Yute,0.761,211000.0,0.627,3G6ydQHTfcqotD36aMZnv7,0.0,8.0,0.0487,-4.775,0.0,Love Till the End,0.109,139.978,4.0,https://api.spotify.com/v1/tracks/3G6ydQHTfcqotD36aMZnv7,audio_features,spotify:track:3G6ydQHTfcqotD36aMZnv7,0.921,
47,0.173,https://api.spotify.com/v1/audio-analysis/6igGc7SDElL0VWsKwouG9J,Ponto De Equilíbrio,0.806,221413.0,0.551,6igGc7SDElL0VWsKwouG9J,2.76e-05,9.0,0.0857,-7.557,1.0,Árvore do Reggae,0.214,130.777,4.0,https://api.spotify.com/v1/tracks/6igGc7SDElL0VWsKwouG9J,audio_features,spotify:track:6igGc7SDElL0VWsKwouG9J,0.855,
48,0.0208,https://api.spotify.com/v1/audio-analysis/08kXaAi5G4ZiFplbXKtiUt,Maskavo,0.728,199040.0,0.667,08kXaAi5G4ZiFplbXKtiUt,0.0,11.0,0.18,-5.281,1.0,Um Anjo do Céu,0.0328,132.028,4.0,https://api.spotify.com/v1/tracks/08kXaAi5G4ZiFplbXKtiUt,audio_features,spotify:track:08kXaAi5G4ZiFplbXKtiUt,0.772,
49,0.174,https://api.spotify.com/v1/audio-analysis/2sz15cgzZTl6lhgx8KUXNH,Planta E Raiz,0.776,234000.0,0.594,2sz15cgzZTl6lhgx8KUXNH,0.0,11.0,0.126,-6.014,1.0,Aquele Lugar,0.0613,125.906,4.0,https://api.spotify.com/v1/tracks/2sz15cgzZTl6lhgx8KUXNH,audio_features,spotify:track:2sz15cgzZTl6lhgx8KUXNH,0.781,
0,0.107,https://api.spotify.com/v1/audio-analysis/1N33JzVusZ8awiZo6kcldO,Bob Marley & The Wailers,0.935,211000.0,0.479,1N33JzVusZ8awiZo6kcldO,5.25e-05,11.0,0.118,-10.981,0.0,Jamming,0.306,123.644,4.0,https://api.spotify.com/v1/tracks/1N33JzVusZ8awiZo6kcldO,audio_features,spotify:track:1N33JzVusZ8awiZo6kcldO,0.773,
1,0.313,https://api.spotify.com/v1/audio-analysis/7bnRX1ObyGzzSuOWrNFLWw,The Wailers,0.799,281027.0,0.641,7bnRX1ObyGzzSuOWrNFLWw,2.22e-05,8.0,0.0704,-9.33,1.0,I Shot The Sheriff,0.171,96.806,4.0,https://api.spotify.com/v1/tracks/7bnRX1ObyGzzSuOWrNFLWw,audio_features,spotify:track:7bnRX1ObyGzzSuOWrNFLWw,0.719,
2,0.00414,https://api.spotify.com/v1/audio-analysis/4uOKFydzAejjSFqYbv1XPt,UB40,0.857,183113.0,0.468,4uOKFydzAejjSFqYbv1XPt,1.32e-05,1.0,0.269,-8.53,1.0,Red Red Wine - Edit,0.0476,89.119,4.0,https://api.spotify.com/v1/tracks/4uOKFydzAejjSFqYbv1XPt,audio_features,spotify:track:4uOKFydzAejjSFqYbv1XPt,0.843,
3,0.211,https://api.spotify.com/v1/audio-analysis/1ZPsdTkzhDeHjA5c2Rnt2I,Ziggy Marley,0.807,220413.0,0.458,1ZPsdTkzhDeHjA5c2Rnt2I,9.01e-06,9.0,0.0839,-9.594,0.0,Beach In Hawaii,0.0361,100.959,4.0,https://api.spotify.com/v1/tracks/1ZPsdTkzhDeHjA5c2Rnt2I,audio_features,spotify:track:1ZPsdTkzhDeHjA5c2Rnt2I,0.874,
4,0.158,https://api.spotify.com/v1/audio-analysis/0Mv4w87XU3HtV412slUc1r,The Maytals,0.68,190493.0,0.373,0Mv4w87XU3HtV412slUc1r,1.47e-05,0.0,0.0725,-7.26,1.0,54-46 Was My Number,0.137,160.798,4.0,https://api.spotify.com/v1/tracks/0Mv4w87XU3HtV412slUc1r,audio_features,spotify:track:0Mv4w87XU3HtV412slUc1r,0.677,
5,0.0673,https://api.spotify.com/v1/audio-analysis/5NuNJOapnXYAJeeo3Q7cSr,Bob Marley & The Wailers,0.67,172933.0,0.516,5NuNJOapnXYAJeeo3Q7cSr,0.0,10.0,0.0674,-9.598,1.0,One Love / People Get Ready,0.366,154.186,4.0,https://api.spotify.com/v1/tracks/5NuNJOapnXYAJeeo3Q7cSr,audio_features,spotify:track:5NuNJOapnXYAJeeo3Q7cSr,0.939,
6,0.0381,https://api.spotify.com/v1/audio-analysis/2OHQhOiGIYaXqqJVIMpNrF,Alborosie,0.788,192400.0,0.773,2OHQhOiGIYaXqqJVIMpNrF,0.0,9.0,0.35,-5.272,0.0,Kingston Town,0.099,73.978,4.0,https://api.spotify.com/v1/tracks/2OHQhOiGIYaXqqJVIMpNrF,audio_features,spotify:track:2OHQhOiGIYaXqqJVIMpNrF,0.584,
7,0.0615,https://api.spotify.com/v1/audio-analysis/5FgdPuK51WBYhuMhV0XIBg,U-Roy,0.813,211960.0,0.395,5FgdPuK51WBYhuMhV0XIBg,6.72e-06,0.0,0.0923,-11.573,1.0,Natty Rebel - 1990 Digital Remaster,0.0721,83.117,4.0,https://api.spotify.com/v1/tracks/5FgdPuK51WBYhuMhV0XIBg,audio_features,spotify:track:5FgdPuK51WBYhuMhV0XIBg,0.783,
8,0.0208,https://api.spotify.com/v1/audio-analysis/2e5Vm6VvdlTzuNcRSikeU6,Damian Marley,0.835,213200.0,0.661,2e5Vm6VvdlTzuNcRSikeU6,0.0,7.0,0.449,-6.502,0.0,Welcome To Jamrock,0.333,76.723,4.0,https://api.spotify.com/v1/tracks/2e5Vm6VvdlTzuNcRSikeU6,audio_features,spotify:track:2e5Vm6VvdlTzuNcRSikeU6,0.753,
9,0.122,https://api.spotify.com/v1/audio-analysis/0y4gGU7CDar41GlemxXFqg,I Wayne,0.608,213133.0,0.827,0y4gGU7CDar41GlemxXFqg,0.0,0.0,0.176,-4.848,0.0,Living In Love,0.242,78.524,4.0,https://api.spotify.com/v1/tracks/0y4gGU7CDar41GlemxXFqg,audio_features,spotify:track:0y4gGU7CDar41GlemxXFqg,0.964,
10,0.0982,https://api.spotify.com/v1/audio-analysis/6VPTyILdJ2NLs0KGhscS34,Toots & The Maytals,0.651,172707.0,0.589,6VPTyILdJ2NLs0KGhscS34,0.0,8.0,0.0375,-12.146,1.0,Pressure Drop - Single Version,0.0413,148.854,4.0,https://api.spotify.com/v1/tracks/6VPTyILdJ2NLs0KGhscS34,audio_features,spotify:track:6VPTyILdJ2NLs0KGhscS34,0.987,
0,0.56,https://api.spotify.com/v1/audio-analysis/4gBzl7sX7yTjZIzvs9VFpN,Wynton Marsalis,0.494,155109.0,0.434,4gBzl7sX7yTjZIzvs9VFpN,1.98e-06,0.0,0.13,-9.642,1.0,"Jingle Bells - Spotify Singles – Holiday, Recorded at Spotify Studios NYC",0.0536,181.774,4.0,https://api.spotify.com/v1/tracks/4gBzl7sX7yTjZIzvs9VFpN,audio_features,spotify:track:4gBzl7sX7yTjZIzvs9VFpN,0.66,
1,0.452,https://api.spotify.com/v1/audio-analysis/0C0Bh8lqaUsrqNDVa6xNLC,Lydian Collective,0.685,292296.0,0.504,0C0Bh8lqaUsrqNDVa6xNLC,0.741,3.0,0.114,-8.106,1.0,Legend of Lumbar,0.028,110.998,3.0,https://api.spotify.com/v1/tracks/0C0Bh8lqaUsrqNDVa6xNLC,audio_features,spotify:track:0C0Bh8lqaUsrqNDVa6xNLC,0.424,
2,0.853,https://api.spotify.com/v1/audio-analysis/6ywTkW3G1o7q8bKWweeuPD,Chick Corea,0.541,399493.0,0.348,6ywTkW3G1o7q8bKWweeuPD,0.533,1.0,0.112,-16.472,0.0,Serenity,0.0344,157.232,3.0,https://api.spotify.com/v1/tracks/6ywTkW3G1o7q8bKWweeuPD,audio_features,spotify:track:6ywTkW3G1o7q8bKWweeuPD,0.582,
3,0.975,https://api.spotify.com/v1/audio-analysis/3e6ansnJY5NrRWCrm87nzG,Johannes Mössinger,0.462,441507.0,0.206,3e6ansnJY5NrRWCrm87nzG,0.901,3.0,0.12,-14.699,1.0,On The Street Where You Live,0.0416,83.285,4.0,https://api.spotify.com/v1/tracks/3e6ansnJY5NrRWCrm87nzG,audio_features,spotify:track:3e6ansnJY5NrRWCrm87nzG,0.553,
4,0.975,https://api.spotify.com/v1/audio-analysis/70IHZjP7W3vcbI3onnugJF,Till Brönner,0.644,280947.0,0.124,70IHZjP7W3vcbI3onnugJF,0.888,5.0,0.106,-17.873,0.0,A Thousand Kisses Deep,0.0624,79.469,4.0,https://api.spotify.com/v1/tracks/70IHZjP7W3vcbI3onnugJF,audio_features,spotify:track:70IHZjP7W3vcbI3onnugJF,0.26,
5,0.644,https://api.spotify.com/v1/audio-analysis/6PzAc1HvLaHl40phBYXDiT,Mopo,0.598,284507.0,0.356,6PzAc1HvLaHl40phBYXDiT,0.885,7.0,0.14,-10.194,1.0,Niin aikaisin,0.0376,106.685,4.0,https://api.spotify.com/v1/tracks/6PzAc1HvLaHl40phBYXDiT,audio_features,spotify:track:6PzAc1HvLaHl40phBYXDiT,0.402,
6,0.606,https://api.spotify.com/v1/audio-analysis/1DmpAweNohoDIZgILlFXGg,Julian Lage,0.592,231174.0,0.345,1DmpAweNohoDIZgILlFXGg,0.921,7.0,0.1,-11.562,1.0,Atlantic Limited,0.0306,128.119,4.0,https://api.spotify.com/v1/tracks/1DmpAweNohoDIZgILlFXGg,audio_features,spotify:track:1DmpAweNohoDIZgILlFXGg,0.369,
7,0.834,https://api.spotify.com/v1/audio-analysis/0bHTxku33zo3Qx5b8xmLMF,Darius Brubeck,0.52,465107.0,0.343,0bHTxku33zo3Qx5b8xmLMF,0.747,0.0,0.743,-17.243,1.0,A Salute to the Count (The Basie Band Is Back in Town) [Arr. Chris Brubeck],0.038,78.305,4.0,https://api.spotify.com/v1/tracks/0bHTxku33zo3Qx5b8xmLMF,audio_features,spotify:track:0bHTxku33zo3Qx5b8xmLMF,0.584,
8,0.59,https://api.spotify.com/v1/audio-analysis/0kae0Qjk2l6MOsIoxR3wNc,Lisa Hilton,0.524,204067.0,0.519,0kae0Qjk2l6MOsIoxR3wNc,0.835,7.0,0.147,-15.139,1.0,Meltdown,0.0317,90.346,4.0,https://api.spotify.com/v1/tracks/0kae0Qjk2l6MOsIoxR3wNc,audio_features,spotify:track:0kae0Qjk2l6MOsIoxR3wNc,0.915,
9,0.824,https://api.spotify.com/v1/audio-analysis/60okZC2cRnecKDpbxBSG1s,Kyle Eastwood,0.589,409827.0,0.401,60okZC2cRnecKDpbxBSG1s,0.827,3.0,0.138,-9.96,1.0,Movin',0.0559,128.714,4.0,https://api.spotify.com/v1/tracks/60okZC2cRnecKDpbxBSG1s,audio_features,spotify:track:60okZC2cRnecKDpbxBSG1s,0.344,
10,0.26,https://api.spotify.com/v1/audio-analysis/6Yk6AurDjFpEU0fgBIGGUE,Jamie Saft,0.397,344060.0,0.452,6Yk6AurDjFpEU0fgBIGGUE,0.0708,4.0,0.109,-15.713,0.0,The Barrier,0.0323,133.404,3.0,https://api.spotify.com/v1/tracks/6Yk6AurDjFpEU0fgBIGGUE,audio_features,spotify:track:6Yk6AurDjFpEU0fgBIGGUE,0.54,
11,0.711,https://api.spotify.com/v1/audio-analysis/1DoS5ql0TW3ejjJGHbsAmz,Masego,0.719,301639.0,0.487,1DoS5ql0TW3ejjJGHbsAmz,8.36e-05,9.0,0.0958,-6.21,0.0,Tadow,0.0604,121.729,4.0,https://api.spotify.com/v1/tracks/1DoS5ql0TW3ejjJGHbsAmz,audio_features,spotify:track:1DoS5ql0TW3ejjJGHbsAmz,0.345,
12,0.871,https://api.spotify.com/v1/audio-analysis/7c0XnawGmLY7tuRC8bC28Z,Ron Miles,0.598,326847.0,0.203,7c0XnawGmLY7tuRC8bC28Z,0.949,1.0,0.224,-17.531,0.0,Jasper,0.038,116.979,4.0,https://api.spotify.com/v1/tracks/7c0XnawGmLY7tuRC8bC28Z,audio_features,spotify:track:7c0XnawGmLY7tuRC8bC28Z,0.226,
13,0.932,https://api.spotify.com/v1/audio-analysis/4Zyo4ewxLAk6iU03OGrzfl,Thomas Fonnesbæk,0.469,336947.0,0.332,4Zyo4ewxLAk6iU03OGrzfl,0.905,11.0,0.104,-16.386,0.0,Semiosis,0.0284,91.241,4.0,https://api.spotify.com/v1/tracks/4Zyo4ewxLAk6iU03OGrzfl,audio_features,spotify:track:4Zyo4ewxLAk6iU03OGrzfl,0.415,
14,0.914,https://api.spotify.com/v1/audio-analysis/5NhuQJvgVRcZ0RgK9G2xoe,Bill Charlap Trio,0.558,301307.0,0.184,5NhuQJvgVRcZ0RgK9G2xoe,0.869,2.0,0.0978,-21.95,1.0,The One I Love Belongs To Somebody Else,0.0523,107.206,4.0,https://api.spotify.com/v1/tracks/5NhuQJvgVRcZ0RgK9G2xoe,audio_features,spotify:track:5NhuQJvgVRcZ0RgK9G2xoe,0.516,
15,0.298,https://api.spotify.com/v1/audio-analysis/1fRgas4K89lV79mceU8DUL,Ezra Collective,0.514,316093.0,0.712,1fRgas4K89lV79mceU8DUL,0.894,11.0,0.0959,-9.378,0.0,The Philosopher,0.0429,127.416,4.0,https://api.spotify.com/v1/tracks/1fRgas4K89lV79mceU8DUL,audio_features,spotify:track:1fRgas4K89lV79mceU8DUL,0.717,
16,0.392,https://api.spotify.com/v1/audio-analysis/40TMWT4FHQKrbb6NgfWAJ5,Blue Lab Beats,0.849,196587.0,0.529,40TMWT4FHQKrbb6NgfWAJ5,0.191,7.0,0.105,-10.038,1.0,Pineapple,0.141,99.983,4.0,https://api.spotify.com/v1/tracks/40TMWT4FHQKrbb6NgfWAJ5,audio_features,spotify:track:40TMWT4FHQKrbb6NgfWAJ5,0.538,
17,0.0444,https://api.spotify.com/v1/audio-analysis/6YlYjyctoV7g3GoOKwqkzg,Ralf Gustke,0.443,316534.0,0.694,6YlYjyctoV7g3GoOKwqkzg,0.919,9.0,0.107,-8.681,0.0,"Flying Days (feat. Joo Kraus, Jesse Milliner & Claus Fischer)",0.0617,126.351,4.0,https://api.spotify.com/v1/tracks/6YlYjyctoV7g3GoOKwqkzg,audio_features,spotify:track:6YlYjyctoV7g3GoOKwqkzg,0.708,
18,0.00901,https://api.spotify.com/v1/audio-analysis/5F94xwkqdk4TXHyKgfonfK,Sly5thave.,0.71,274067.0,0.535,5F94xwkqdk4TXHyKgfonfK,0.619,10.0,0.183,-7.255,0.0,Shiznit,0.0261,100.972,4.0,https://api.spotify.com/v1/tracks/5F94xwkqdk4TXHyKgfonfK,audio_features,spotify:track:5F94xwkqdk4TXHyKgfonfK,0.398,
19,0.104,https://api.spotify.com/v1/audio-analysis/3EMajaJRxFgN4VoRUY9CSd,Christian Scott aTunde Adjuah,0.531,271199.0,0.863,3EMajaJRxFgN4VoRUY9CSd,8.94e-05,10.0,0.274,-4.815,0.0,Freedom Is A Word (feat. Vic Mensa ),0.121,86.503,4.0,https://api.spotify.com/v1/tracks/3EMajaJRxFgN4VoRUY9CSd,audio_features,spotify:track:3EMajaJRxFgN4VoRUY9CSd,0.403,
20,0.027,https://api.spotify.com/v1/audio-analysis/2GkLGC3n7GL917qqWs9PcT,GoGo Penguin,0.34,297539.0,0.732,2GkLGC3n7GL917qqWs9PcT,0.894,1.0,0.109,-10.648,1.0,Raven,0.0435,151.442,4.0,https://api.spotify.com/v1/tracks/2GkLGC3n7GL917qqWs9PcT,audio_features,spotify:track:2GkLGC3n7GL917qqWs9PcT,0.514,
21,0.806,https://api.spotify.com/v1/audio-analysis/0v3ltx79Rd6hBqLbDN82g0,Ross McHenry Trio,0.412,392000.0,0.391,0v3ltx79Rd6hBqLbDN82g0,0.886,2.0,0.101,-15.609,1.0,It's Not How I Remembered It,0.0311,103.683,3.0,https://api.spotify.com/v1/tracks/0v3ltx79Rd6hBqLbDN82g0,audio_features,spotify:track:0v3ltx79Rd6hBqLbDN82g0,0.189,
22,0.906,https://api.spotify.com/v1/audio-analysis/5AJVJWIg8TsoWX3lrvldLS,Courtney Pine,0.456,292828.0,0.135,5AJVJWIg8TsoWX3lrvldLS,0.226,0.0,0.0998,-14.595,0.0,The Morning After the Night Before,0.037,128.282,4.0,https://api.spotify.com/v1/tracks/5AJVJWIg8TsoWX3lrvldLS,audio_features,spotify:track:5AJVJWIg8TsoWX3lrvldLS,0.287,
23,0.895,https://api.spotify.com/v1/audio-analysis/5DoGwwQAlYumpSSlDNMOwY,Norah Jones,0.493,192421.0,0.0726,5DoGwwQAlYumpSSlDNMOwY,0.00176,0.0,0.105,-19.821,1.0,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,0.0367,95.87,3.0,https://api.spotify.com/v1/tracks/5DoGwwQAlYumpSSlDNMOwY,audio_features,spotify:track:5DoGwwQAlYumpSSlDNMOwY,0.234,
24,0.753,https://api.spotify.com/v1/audio-analysis/41o1U38VdGgqcmIseAZJ43,Marcus Daves,0.621,184348.0,0.503,41o1U38VdGgqcmIseAZJ43,0.91,5.0,0.341,-11.546,0.0,Everyday,0.0761,160.288,4.0,https://api.spotify.com/v1/tracks/41o1U38VdGgqcmIseAZJ43,audio_features,spotify:track:41o1U38VdGgqcmIseAZJ43,0.657,
25,0.931,https://api.spotify.com/v1/audio-analysis/6zBjRy5JE9cAzNFQdob4sV,Joran Cariou Trio,0.445,239947.0,0.323,6zBjRy5JE9cAzNFQdob4sV,0.912,1.0,0.106,-18.11,0.0,Share,0.0511,122.408,4.0,https://api.spotify.com/v1/tracks/6zBjRy5JE9cAzNFQdob4sV,audio_features,spotify:track:6zBjRy5JE9cAzNFQdob4sV,0.438,
26,0.9,https://api.spotify.com/v1/audio-analysis/6c12TT4XjHnZrX5fs2TVVc,New Cool Collective,0.678,300667.0,0.345,6c12TT4XjHnZrX5fs2TVVc,0.174,5.0,0.113,-10.399,1.0,Villechaize,0.0303,88.424,4.0,https://api.spotify.com/v1/tracks/6c12TT4XjHnZrX5fs2TVVc,audio_features,spotify:track:6c12TT4XjHnZrX5fs2TVVc,0.479,
27,0.777,https://api.spotify.com/v1/audio-analysis/6BY7p2YTRniJcgrJpCNpzs,Andy Laverne,0.333,378787.0,0.207,6BY7p2YTRniJcgrJpCNpzs,0.00263,5.0,0.0653,-19.995,1.0,Paramour No More,0.0342,93.862,4.0,https://api.spotify.com/v1/tracks/6BY7p2YTRniJcgrJpCNpzs,audio_features,spotify:track:6BY7p2YTRniJcgrJpCNpzs,0.269,
28,0.88,https://api.spotify.com/v1/audio-analysis/48Ts5CrSZskRT6lwTbN16B,Onyx Collective,0.375,229889.0,0.154,48Ts5CrSZskRT6lwTbN16B,0.788,7.0,0.111,-13.786,1.0,Fruit Stand,0.0388,138.208,3.0,https://api.spotify.com/v1/tracks/48Ts5CrSZskRT6lwTbN16B,audio_features,spotify:track:48Ts5CrSZskRT6lwTbN16B,0.446,
29,0.0722,https://api.spotify.com/v1/audio-analysis/2g4fT7WCku1saZeQa3a4L9,Ambient Jazz Ensemble,0.43,317205.0,0.451,2g4fT7WCku1saZeQa3a4L9,0.853,6.0,0.135,-11.556,1.0,Agfacolor,0.0292,89.884,4.0,https://api.spotify.com/v1/tracks/2g4fT7WCku1saZeQa3a4L9,audio_features,spotify:track:2g4fT7WCku1saZeQa3a4L9,0.136,
30,0.843,https://api.spotify.com/v1/audio-analysis/3iYlKMzDD2kbnwo10nxZF9,Harold Danko,0.352,407667.0,0.231,3iYlKMzDD2kbnwo10nxZF9,0.708,11.0,0.155,-20.244,1.0,Sky Blues,0.0361,95.756,3.0,https://api.spotify.com/v1/tracks/3iYlKMzDD2kbnwo10nxZF9,audio_features,spotify:track:3iYlKMzDD2kbnwo10nxZF9,0.203,
31,0.756,https://api.spotify.com/v1/audio-analysis/520KTS2juoKhQZW7zo7MRE,Didier Lockwood,0.406,398520.0,0.228,520KTS2juoKhQZW7zo7MRE,0.911,0.0,0.287,-18.831,1.0,Open Doors,0.0362,84.787,4.0,https://api.spotify.com/v1/tracks/520KTS2juoKhQZW7zo7MRE,audio_features,spotify:track:520KTS2juoKhQZW7zo7MRE,0.288,
