,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence,0
5,0.186,https://api.spotify.com/v1/audio-analysis/4l4dodgipavIzeo1H1YYCj,Aaron Bing,0.575,247747.0,0.838,4l4dodgipavIzeo1H1YYCj,0.103,0.0,0.326,-7.03,0.0,Outside the Box,0.0705,150.006,4.0,https://api.spotify.com/v1/tracks/4l4dodgipavIzeo1H1YYCj,audio_features,spotify:track:4l4dodgipavIzeo1H1YYCj,0.642,
6,0.464,https://api.spotify.com/v1/audio-analysis/1xRC0Faz1UbR9Rq8ElEvxZ,The JT Project,0.66,263609.0,0.791,1xRC0Faz1UbR9Rq8ElEvxZ,0.94,8.0,0.057,-6.683,1.0,Give Me the Heat,0.0435,109.915,4.0,https://api.spotify.com/v1/tracks/1xRC0Faz1UbR9Rq8ElEvxZ,audio_features,spotify:track:1xRC0Faz1UbR9Rq8ElEvxZ,0.72,
7,0.824,https://api.spotify.com/v1/audio-analysis/64iI0xWTsFNb647B6suOmv,Boney James,0.58,296360.0,0.456,64iI0xWTsFNb647B6suOmv,0.833,7.0,0.227,-11.058,1.0,Speak Easy,0.0326,135.979,4.0,https://api.spotify.com/v1/tracks/64iI0xWTsFNb647B6suOmv,audio_features,spotify:track:64iI0xWTsFNb647B6suOmv,0.157,
8,0.209,https://api.spotify.com/v1/audio-analysis/6P9nJUyMQ8UaMrYwsuyqvw,Pieces Of A Dream,0.709,289586.0,0.776,6P9nJUyMQ8UaMrYwsuyqvw,0.122,7.0,0.0639,-6.631,1.0,Right Back Atcha,0.0363,100.038,4.0,https://api.spotify.com/v1/tracks/6P9nJUyMQ8UaMrYwsuyqvw,audio_features,spotify:track:6P9nJUyMQ8UaMrYwsuyqvw,0.841,
9,0.454,https://api.spotify.com/v1/audio-analysis/6WVShGy8xN8TfrQcRDpv4t,Gerald Albright,0.827,244600.0,0.942,6WVShGy8xN8TfrQcRDpv4t,0.892,8.0,0.0497,-4.242,1.0,Taking Control,0.0868,119.985,4.0,https://api.spotify.com/v1/tracks/6WVShGy8xN8TfrQcRDpv4t,audio_features,spotify:track:6WVShGy8xN8TfrQcRDpv4t,0.769,
10,0.0169,https://api.spotify.com/v1/audio-analysis/5Kr15ZUXYmE4gzpu4pYQsr,Phillip Martin,0.778,248147.0,0.718,5Kr15ZUXYmE4gzpu4pYQsr,0.541,7.0,0.071,-8.116,1.0,American Garden,0.0664,100.97,4.0,https://api.spotify.com/v1/tracks/5Kr15ZUXYmE4gzpu4pYQsr,audio_features,spotify:track:5Kr15ZUXYmE4gzpu4pYQsr,0.801,
11,0.595,https://api.spotify.com/v1/audio-analysis/53iMwltgvGle3hdcsdrXqE,Jarez,0.579,275802.0,0.467,53iMwltgvGle3hdcsdrXqE,0.00592,0.0,0.0713,-8.123,0.0,Mr. Sexy Saxy,0.0291,139.972,4.0,https://api.spotify.com/v1/tracks/53iMwltgvGle3hdcsdrXqE,audio_features,spotify:track:53iMwltgvGle3hdcsdrXqE,0.518,
12,0.194,https://api.spotify.com/v1/audio-analysis/5fM6c0mQ5uhHY9lbbAPvaB,Will Donato,0.828,220440.0,0.697,5fM6c0mQ5uhHY9lbbAPvaB,0.236,1.0,0.34,-7.689,1.0,Supersonic,0.036,127.973,4.0,https://api.spotify.com/v1/tracks/5fM6c0mQ5uhHY9lbbAPvaB,audio_features,spotify:track:5fM6c0mQ5uhHY9lbbAPvaB,0.807,
13,0.516,https://api.spotify.com/v1/audio-analysis/46ExhGFngL8g3zqI9r8jCF,Boney James,0.754,247307.0,0.484,46ExhGFngL8g3zqI9r8jCF,0.858,5.0,0.1,-8.281,1.0,Tick Tock,0.0571,85.243,4.0,https://api.spotify.com/v1/tracks/46ExhGFngL8g3zqI9r8jCF,audio_features,spotify:track:46ExhGFngL8g3zqI9r8jCF,0.772,
14,0.387,https://api.spotify.com/v1/audio-analysis/0aEsunPp77rq2mEHvF5zUD,LeBron,0.691,248071.0,0.523,0aEsunPp77rq2mEHvF5zUD,0.219,0.0,0.0958,-10.243,1.0,Kiss and Tell,0.032,139.917,4.0,https://api.spotify.com/v1/tracks/0aEsunPp77rq2mEHvF5zUD,audio_features,spotify:track:0aEsunPp77rq2mEHvF5zUD,0.506,
15,0.225,https://api.spotify.com/v1/audio-analysis/2cH0qkahCqaufnjXat9Kj0,Jackiem Joyner,0.677,253427.0,0.779,2cH0qkahCqaufnjXat9Kj0,0.206,0.0,0.0944,-5.607,0.0,Trinity,0.0258,100.998,4.0,https://api.spotify.com/v1/tracks/2cH0qkahCqaufnjXat9Kj0,audio_features,spotify:track:2cH0qkahCqaufnjXat9Kj0,0.722,
16,0.0167,https://api.spotify.com/v1/audio-analysis/5YYradN167DiyMgEmyg2o0,Daniel Chia,0.553,303046.0,0.444,5YYradN167DiyMgEmyg2o0,0.869,7.0,0.0639,-14.945,1.0,Tender - Remix,0.029,144.007,4.0,https://api.spotify.com/v1/tracks/5YYradN167DiyMgEmyg2o0,audio_features,spotify:track:5YYradN167DiyMgEmyg2o0,0.701,
17,0.0346,https://api.spotify.com/v1/audio-analysis/451nSdShMhPPmJ6OUTzOfC,Jarez,0.538,255035.0,0.753,451nSdShMhPPmJ6OUTzOfC,0.00471,2.0,0.494,-7.25,0.0,Room 143,0.0437,139.997,4.0,https://api.spotify.com/v1/tracks/451nSdShMhPPmJ6OUTzOfC,audio_features,spotify:track:451nSdShMhPPmJ6OUTzOfC,0.411,
18,0.0357,https://api.spotify.com/v1/audio-analysis/4mZbsrWprSBCb61ZSMI6XR,Jeanette Harris,0.493,254011.0,0.379,4mZbsrWprSBCb61ZSMI6XR,0.103,2.0,0.48,-10.113,0.0,Crown Royal,0.0536,86.516,4.0,https://api.spotify.com/v1/tracks/4mZbsrWprSBCb61ZSMI6XR,audio_features,spotify:track:4mZbsrWprSBCb61ZSMI6XR,0.394,
19,0.539,https://api.spotify.com/v1/audio-analysis/5gGKSz6jBv2iO6FhIcUfOJ,Jarez,0.398,266790.0,0.659,5gGKSz6jBv2iO6FhIcUfOJ,0.666,5.0,0.0784,-8.027,0.0,Lights Off,0.0367,168.3,4.0,https://api.spotify.com/v1/tracks/5gGKSz6jBv2iO6FhIcUfOJ,audio_features,spotify:track:5gGKSz6jBv2iO6FhIcUfOJ,0.367,
20,0.209,https://api.spotify.com/v1/audio-analysis/1MTT89DX8ZoN92fXJHxRqF,Dave Koz,0.679,291387.0,0.598,1MTT89DX8ZoN92fXJHxRqF,0.0635,11.0,0.0473,-6.948,0.0,When Will I Know For Sure,0.0353,97.022,4.0,https://api.spotify.com/v1/tracks/1MTT89DX8ZoN92fXJHxRqF,audio_features,spotify:track:1MTT89DX8ZoN92fXJHxRqF,0.644,
21,0.0191,https://api.spotify.com/v1/audio-analysis/04G8syWNtbjgFSto01d7kd,Marcus Anderson,0.709,212326.0,0.776,04G8syWNtbjgFSto01d7kd,0.815,1.0,0.153,-8.351,1.0,Espresso Shot,0.0348,120.003,4.0,https://api.spotify.com/v1/tracks/04G8syWNtbjgFSto01d7kd,audio_features,spotify:track:04G8syWNtbjgFSto01d7kd,0.791,
22,0.468,https://api.spotify.com/v1/audio-analysis/0usBe90xdHtrm3vCbmKGsa,Steve Cole,0.659,303693.0,0.557,0usBe90xdHtrm3vCbmKGsa,0.892,5.0,0.192,-6.479,1.0,Reverence,0.0275,93.997,4.0,https://api.spotify.com/v1/tracks/0usBe90xdHtrm3vCbmKGsa,audio_features,spotify:track:0usBe90xdHtrm3vCbmKGsa,0.31,
23,0.253,https://api.spotify.com/v1/audio-analysis/4cKdYSn1NdPawP7qCQrFH1,Richard Elliot,0.707,243147.0,0.834,4cKdYSn1NdPawP7qCQrFH1,0.826,7.0,0.112,-5.75,1.0,Cachaca,0.0701,99.593,4.0,https://api.spotify.com/v1/tracks/4cKdYSn1NdPawP7qCQrFH1,audio_features,spotify:track:4cKdYSn1NdPawP7qCQrFH1,0.858,
24,0.0531,https://api.spotify.com/v1/audio-analysis/6EKw5whgxDjZzjBGV7i74H,Patrick Lamb,0.774,233921.0,0.823,6EKw5whgxDjZzjBGV7i74H,0.877,5.0,0.185,-6.648,0.0,Limitless - Radio Edit,0.0388,114.078,4.0,https://api.spotify.com/v1/tracks/6EKw5whgxDjZzjBGV7i74H,audio_features,spotify:track:6EKw5whgxDjZzjBGV7i74H,0.632,
25,0.0877,https://api.spotify.com/v1/audio-analysis/09MR2oVNj1mnc6VMEo6ZgH,Rock Hendricks,0.687,294812.0,0.738,09MR2oVNj1mnc6VMEo6ZgH,0.709,10.0,0.116,-5.692,0.0,Can't Let Go,0.0529,93.944,4.0,https://api.spotify.com/v1/tracks/09MR2oVNj1mnc6VMEo6ZgH,audio_features,spotify:track:09MR2oVNj1mnc6VMEo6ZgH,0.53,
26,0.208,https://api.spotify.com/v1/audio-analysis/5Eug7AiCUq449ZsPpDae7P,Jackiem Joyner,0.66,324453.0,0.695,5Eug7AiCUq449ZsPpDae7P,0.553,1.0,0.0897,-6.028,1.0,I Smile,0.0724,73.2,4.0,https://api.spotify.com/v1/tracks/5Eug7AiCUq449ZsPpDae7P,audio_features,spotify:track:5Eug7AiCUq449ZsPpDae7P,0.769,
27,0.111,https://api.spotify.com/v1/audio-analysis/2MzX6L4aa5YenFesxJDeMA,Elan Trotman's Tropicality,0.745,387500.0,0.661,2MzX6L4aa5YenFesxJDeMA,0.482,10.0,0.336,-5.412,0.0,Lil' too Late,0.0458,94.085,4.0,https://api.spotify.com/v1/tracks/2MzX6L4aa5YenFesxJDeMA,audio_features,spotify:track:2MzX6L4aa5YenFesxJDeMA,0.31,
28,0.000257,https://api.spotify.com/v1/audio-analysis/463sMWdEGB9NTvu988dd2R,The Rippingtons,0.631,270133.0,0.873,463sMWdEGB9NTvu988dd2R,0.628,7.0,0.287,-6.491,1.0,Wild Tales (feat. Russ Freeman),0.0309,122.03,4.0,https://api.spotify.com/v1/tracks/463sMWdEGB9NTvu988dd2R,audio_features,spotify:track:463sMWdEGB9NTvu988dd2R,0.388,
29,0.347,https://api.spotify.com/v1/audio-analysis/7vZvV6oI3OeasZvFMmda2N,Euge Groove,0.741,289800.0,0.724,7vZvV6oI3OeasZvFMmda2N,0.0325,9.0,0.305,-4.674,0.0,Forever And A Day (feat. Althea Rene),0.0402,91.017,4.0,https://api.spotify.com/v1/tracks/7vZvV6oI3OeasZvFMmda2N,audio_features,spotify:track:7vZvV6oI3OeasZvFMmda2N,0.607,
30,0.365,https://api.spotify.com/v1/audio-analysis/1dNB7cpCB5SlHHfwpCbYrs,Uko,0.714,296475.0,0.831,1dNB7cpCB5SlHHfwpCbYrs,0.903,5.0,0.0625,-5.316,1.0,Got to Be Real,0.0439,109.971,4.0,https://api.spotify.com/v1/tracks/1dNB7cpCB5SlHHfwpCbYrs,audio_features,spotify:track:1dNB7cpCB5SlHHfwpCbYrs,0.782,
31,0.0435,https://api.spotify.com/v1/audio-analysis/2xb6nCbYngL8rExaGKw3J6,Gabriel Bello,0.675,305482.0,0.696,2xb6nCbYngL8rExaGKw3J6,0.0309,1.0,0.207,-8.961,1.0,City Livin,0.0328,104.991,4.0,https://api.spotify.com/v1/tracks/2xb6nCbYngL8rExaGKw3J6,audio_features,spotify:track:2xb6nCbYngL8rExaGKw3J6,0.664,
32,0.00171,https://api.spotify.com/v1/audio-analysis/0FPvJklZbYd6Es7ndp0zOW,Marcus Anderson,0.642,262373.0,0.443,0FPvJklZbYd6Es7ndp0zOW,0.581,0.0,0.111,-12.692,0.0,Feeling You,0.0624,126.925,4.0,https://api.spotify.com/v1/tracks/0FPvJklZbYd6Es7ndp0zOW,audio_features,spotify:track:0FPvJklZbYd6Es7ndp0zOW,0.355,
33,0.797,https://api.spotify.com/v1/audio-analysis/6kRGkRQHf8vWPAJ791dEgq,Jessy J,0.742,316378.0,0.287,6kRGkRQHf8vWPAJ791dEgq,0.622,8.0,0.0988,-10.569,1.0,Lovesong,0.0371,118.947,4.0,https://api.spotify.com/v1/tracks/6kRGkRQHf8vWPAJ791dEgq,audio_features,spotify:track:6kRGkRQHf8vWPAJ791dEgq,0.23,
34,0.158,https://api.spotify.com/v1/audio-analysis/6hNhAlE0IEf7HYfX2JcOrL,Randy Scott,0.57,217022.0,0.671,6hNhAlE0IEf7HYfX2JcOrL,0.00576,8.0,0.229,-5.362,1.0,You're My Joy,0.0419,149.969,4.0,https://api.spotify.com/v1/tracks/6hNhAlE0IEf7HYfX2JcOrL,audio_features,spotify:track:6hNhAlE0IEf7HYfX2JcOrL,0.812,
35,0.0637,https://api.spotify.com/v1/audio-analysis/3HTqV23RH74GnMagyTkQ1P,Jaared,0.592,232733.0,0.911,3HTqV23RH74GnMagyTkQ1P,0.791,7.0,0.239,-4.658,1.0,One More Time,0.0668,173.836,4.0,https://api.spotify.com/v1/tracks/3HTqV23RH74GnMagyTkQ1P,audio_features,spotify:track:3HTqV23RH74GnMagyTkQ1P,0.841,
36,0.785,https://api.spotify.com/v1/audio-analysis/2XwFh1c0eeB0mAdJsYCaoo,Kirk Whalum,0.527,288731.0,0.349,2XwFh1c0eeB0mAdJsYCaoo,0.208,1.0,0.147,-9.523,1.0,I Wish I Wasn't,0.0477,118.429,4.0,https://api.spotify.com/v1/tracks/2XwFh1c0eeB0mAdJsYCaoo,audio_features,spotify:track:2XwFh1c0eeB0mAdJsYCaoo,0.363,
37,0.29,https://api.spotify.com/v1/audio-analysis/4a76ZiSAzc4QSTEtAxx4Ga,Terje Lie,0.702,267933.0,0.572,4a76ZiSAzc4QSTEtAxx4Ga,0.83,6.0,0.322,-10.98,1.0,Crazy Groove,0.0729,97.981,4.0,https://api.spotify.com/v1/tracks/4a76ZiSAzc4QSTEtAxx4Ga,audio_features,spotify:track:4a76ZiSAzc4QSTEtAxx4Ga,0.602,
38,0.209,https://api.spotify.com/v1/audio-analysis/7I6trC7CHvu2CEPThIm8Fo,Shilts,0.902,285293.0,0.808,7I6trC7CHvu2CEPThIm8Fo,0.889,5.0,0.341,-2.744,0.0,Outside the Box,0.044,119.658,4.0,https://api.spotify.com/v1/tracks/7I6trC7CHvu2CEPThIm8Fo,audio_features,spotify:track:7I6trC7CHvu2CEPThIm8Fo,0.909,
39,0.277,https://api.spotify.com/v1/audio-analysis/5k6AHDxbQVFXgq6wVxc7OS,Dave Koz,0.722,245653.0,0.682,5k6AHDxbQVFXgq6wVxc7OS,0.285,5.0,0.274,-8.479,0.0,Always There,0.102,101.968,4.0,https://api.spotify.com/v1/tracks/5k6AHDxbQVFXgq6wVxc7OS,audio_features,spotify:track:5k6AHDxbQVFXgq6wVxc7OS,0.901,
40,0.042,https://api.spotify.com/v1/audio-analysis/79x2Lkq33VN2rQdrs9i6h6,André Ward,0.769,284093.0,0.787,79x2Lkq33VN2rQdrs9i6h6,0.148,8.0,0.0771,-5.918,1.0,City Vibe,0.0404,101.991,4.0,https://api.spotify.com/v1/tracks/79x2Lkq33VN2rQdrs9i6h6,audio_features,spotify:track:79x2Lkq33VN2rQdrs9i6h6,0.877,
41,0.276,https://api.spotify.com/v1/audio-analysis/0Sj54pXxygKjTg6eEYSJlj,Paul Taylor,0.816,239507.0,0.877,0Sj54pXxygKjTg6eEYSJlj,0.812,1.0,0.0897,-3.274,0.0,Prime Time,0.037,105.469,4.0,https://api.spotify.com/v1/tracks/0Sj54pXxygKjTg6eEYSJlj,audio_features,spotify:track:0Sj54pXxygKjTg6eEYSJlj,0.927,
42,0.278,https://api.spotify.com/v1/audio-analysis/4eJIsCmuhgkuxnB2qmoHx4,James Vargas,0.663,312800.0,0.613,4eJIsCmuhgkuxnB2qmoHx4,5.63e-05,2.0,0.0498,-7.405,0.0,Lasting Impression,0.0294,91.022,4.0,https://api.spotify.com/v1/tracks/4eJIsCmuhgkuxnB2qmoHx4,audio_features,spotify:track:4eJIsCmuhgkuxnB2qmoHx4,0.699,
43,0.262,https://api.spotify.com/v1/audio-analysis/3HA4T5LeLY3LNGuwiFq8q4,Randy Scott,0.514,270114.0,0.719,3HA4T5LeLY3LNGuwiFq8q4,0.268,7.0,0.223,-5.281,0.0,Copacetic,0.0707,158.969,4.0,https://api.spotify.com/v1/tracks/3HA4T5LeLY3LNGuwiFq8q4,audio_features,spotify:track:3HA4T5LeLY3LNGuwiFq8q4,0.806,
44,0.0264,https://api.spotify.com/v1/audio-analysis/1cWxLpfvBGCG0JvomYK6i3,Rocco Ventrella,0.733,273653.0,0.668,1cWxLpfvBGCG0JvomYK6i3,0.235,1.0,0.206,-6.269,1.0,She's Ready,0.0296,116.527,4.0,https://api.spotify.com/v1/tracks/1cWxLpfvBGCG0JvomYK6i3,audio_features,spotify:track:1cWxLpfvBGCG0JvomYK6i3,0.74,
45,0.412,https://api.spotify.com/v1/audio-analysis/1r9VLVwwqC1855WVhiZ5FX,Jessy J,0.527,217844.0,0.67,1r9VLVwwqC1855WVhiZ5FX,0.589,2.0,0.115,-7.754,0.0,Una Mas,0.03,89.78,4.0,https://api.spotify.com/v1/tracks/1r9VLVwwqC1855WVhiZ5FX,audio_features,spotify:track:1r9VLVwwqC1855WVhiZ5FX,0.48,
46,0.101,https://api.spotify.com/v1/audio-analysis/1wvb7JFKm9QeLJ7VNRmncw,David Sanborn,0.717,303680.0,0.52,1wvb7JFKm9QeLJ7VNRmncw,0.676,2.0,0.0558,-11.659,0.0,Rikke,0.0401,149.833,4.0,https://api.spotify.com/v1/tracks/1wvb7JFKm9QeLJ7VNRmncw,audio_features,spotify:track:1wvb7JFKm9QeLJ7VNRmncw,0.624,
47,0.0051,https://api.spotify.com/v1/audio-analysis/5Gxa9oCBpXANWxOQYGNkJ4,Eric Darius,0.751,202638.0,0.705,5Gxa9oCBpXANWxOQYGNkJ4,0.366,6.0,0.133,-6.003,0.0,Retro Forward,0.0465,99.992,4.0,https://api.spotify.com/v1/tracks/5Gxa9oCBpXANWxOQYGNkJ4,audio_features,spotify:track:5Gxa9oCBpXANWxOQYGNkJ4,0.697,
48,0.44,https://api.spotify.com/v1/audio-analysis/02IFnwB9sOwXYNm3z4NBRN,Najee,0.472,301853.0,0.655,02IFnwB9sOwXYNm3z4NBRN,0.868,7.0,0.163,-8.272,1.0,Rendezvous,0.0406,89.242,4.0,https://api.spotify.com/v1/tracks/02IFnwB9sOwXYNm3z4NBRN,audio_features,spotify:track:02IFnwB9sOwXYNm3z4NBRN,0.69,
49,0.16,https://api.spotify.com/v1/audio-analysis/5RBz7DhODMg5hVM5vJ9NrM,Richard Elliot,0.69,298773.0,0.731,5RBz7DhODMg5hVM5vJ9NrM,0.337,5.0,0.143,-5.741,0.0,Chill Factor,0.0336,95.343,4.0,https://api.spotify.com/v1/tracks/5RBz7DhODMg5hVM5vJ9NrM,audio_features,spotify:track:5RBz7DhODMg5hVM5vJ9NrM,0.693,
50,0.0507,https://api.spotify.com/v1/audio-analysis/3MxfsAOPmO6aL4Rv2PtGej,Michael Lington,0.672,237027.0,0.754,3MxfsAOPmO6aL4Rv2PtGej,0.905,11.0,0.0254,-6.791,0.0,Off The Hook,0.0342,99.019,4.0,https://api.spotify.com/v1/tracks/3MxfsAOPmO6aL4Rv2PtGej,audio_features,spotify:track:3MxfsAOPmO6aL4Rv2PtGej,0.807,
51,0.0538,https://api.spotify.com/v1/audio-analysis/4VJSwqmyH1g3TSOhUC2iKS,Darren Rahn,0.616,255773.0,0.705,4VJSwqmyH1g3TSOhUC2iKS,0.704,9.0,0.0692,-7.636,1.0,Tale of Two Cities,0.0351,92.019,4.0,https://api.spotify.com/v1/tracks/4VJSwqmyH1g3TSOhUC2iKS,audio_features,spotify:track:4VJSwqmyH1g3TSOhUC2iKS,0.413,
52,0.231,https://api.spotify.com/v1/audio-analysis/5IF5a6vTXD0Ca1F0EnVJup,Nelson Rangell,0.721,333880.0,0.618,5IF5a6vTXD0Ca1F0EnVJup,0.311,7.0,0.327,-8.987,0.0,City Lights,0.0288,97.969,4.0,https://api.spotify.com/v1/tracks/5IF5a6vTXD0Ca1F0EnVJup,audio_features,spotify:track:5IF5a6vTXD0Ca1F0EnVJup,0.551,
53,0.141,https://api.spotify.com/v1/audio-analysis/2yrXGvn1lnySUjrniThAWS,Boney James,0.727,285507.0,0.629,2yrXGvn1lnySUjrniThAWS,0.891,5.0,0.0466,-9.865,0.0,Stone Groove,0.0402,104.982,4.0,https://api.spotify.com/v1/tracks/2yrXGvn1lnySUjrniThAWS,audio_features,spotify:track:2yrXGvn1lnySUjrniThAWS,0.547,
54,0.329,https://api.spotify.com/v1/audio-analysis/5pzOW4Bw5BKWx3I5yYiY0I,Warren Hill,0.745,273960.0,0.883,5pzOW4Bw5BKWx3I5yYiY0I,0.606,0.0,0.0186,-3.416,1.0,Skinny Dippin',0.07,90.006,4.0,https://api.spotify.com/v1/tracks/5pzOW4Bw5BKWx3I5yYiY0I,audio_features,spotify:track:5pzOW4Bw5BKWx3I5yYiY0I,0.884,
55,0.233,https://api.spotify.com/v1/audio-analysis/7mSAW4ke915ZwPQQUL0mtF,Gerald Albright,0.818,280107.0,0.931,7mSAW4ke915ZwPQQUL0mtF,0.853,5.0,0.0627,-5.662,0.0,Slam Dunk,0.138,109.001,4.0,https://api.spotify.com/v1/tracks/7mSAW4ke915ZwPQQUL0mtF,audio_features,spotify:track:7mSAW4ke915ZwPQQUL0mtF,0.741,
56,0.124,https://api.spotify.com/v1/audio-analysis/4a1hR376exZ81yDV5ur2fa,Player A,0.744,238853.0,0.887,4a1hR376exZ81yDV5ur2fa,0.631,5.0,0.112,-5.308,0.0,Sleekness (feat. Marcus Anderson),0.075,99.926,4.0,https://api.spotify.com/v1/tracks/4a1hR376exZ81yDV5ur2fa,audio_features,spotify:track:4a1hR376exZ81yDV5ur2fa,0.866,
57,0.484,https://api.spotify.com/v1/audio-analysis/7mDJQJu8HAyeALcGNNWZ9x,Walter Beasley,0.899,252947.0,0.625,7mDJQJu8HAyeALcGNNWZ9x,0.111,10.0,0.101,-7.342,1.0,Hard Work (feat. Michael O'Hara),0.0681,121.54,4.0,https://api.spotify.com/v1/tracks/7mDJQJu8HAyeALcGNNWZ9x,audio_features,spotify:track:7mDJQJu8HAyeALcGNNWZ9x,0.533,
58,0.194,https://api.spotify.com/v1/audio-analysis/6QvJtPAuUWtPzC87raT6x3,Brad Rambur,0.651,275680.0,0.777,6QvJtPAuUWtPzC87raT6x3,0.885,5.0,0.0307,-5.027,0.0,Warm - Album Mix,0.0364,87.993,4.0,https://api.spotify.com/v1/tracks/6QvJtPAuUWtPzC87raT6x3,audio_features,spotify:track:6QvJtPAuUWtPzC87raT6x3,0.812,
59,0.298,https://api.spotify.com/v1/audio-analysis/62UvwY9URklShrC79EU8GJ,Everette Harp,0.653,307493.0,0.579,62UvwY9URklShrC79EU8GJ,0.707,5.0,0.126,-7.841,1.0,All Jazzed Up (And Nowhere To Go),0.174,176.32,4.0,https://api.spotify.com/v1/tracks/62UvwY9URklShrC79EU8GJ,audio_features,spotify:track:62UvwY9URklShrC79EU8GJ,0.49,
60,0.408,https://api.spotify.com/v1/audio-analysis/1YYtVHoUXAs5QmUhNhaHFV,Pamela Williams,0.7,202130.0,0.647,1YYtVHoUXAs5QmUhNhaHFV,0.145,11.0,0.0385,-6.398,0.0,Frobidden Fruit,0.0258,107.04,4.0,https://api.spotify.com/v1/tracks/1YYtVHoUXAs5QmUhNhaHFV,audio_features,spotify:track:1YYtVHoUXAs5QmUhNhaHFV,0.657,
61,0.301,https://api.spotify.com/v1/audio-analysis/3xvJKgVCpppdfBmBr5wkKG,Vincent Ingala,0.54,242413.0,0.68,3xvJKgVCpppdfBmBr5wkKG,0.523,10.0,0.152,-7.099,0.0,Groovin' U (feat. Gregg Karukas),0.0353,175.729,4.0,https://api.spotify.com/v1/tracks/3xvJKgVCpppdfBmBr5wkKG,audio_features,spotify:track:3xvJKgVCpppdfBmBr5wkKG,0.68,
62,0.0584,https://api.spotify.com/v1/audio-analysis/2VIqaZxvr3VujsbSjbrl43,Grady Nichols,0.819,227920.0,0.546,2VIqaZxvr3VujsbSjbrl43,0.366,6.0,0.0294,-9.679,0.0,Livin' The Life,0.0623,104.494,4.0,https://api.spotify.com/v1/tracks/2VIqaZxvr3VujsbSjbrl43,audio_features,spotify:track:2VIqaZxvr3VujsbSjbrl43,0.644,
63,0.482,https://api.spotify.com/v1/audio-analysis/12J2Q2Cikcn4H6SAhD5dKL,Will Donato,0.762,211227.0,0.789,12J2Q2Cikcn4H6SAhD5dKL,0.89,2.0,0.117,-5.825,0.0,Laws Of Attraction,0.0487,105.987,4.0,https://api.spotify.com/v1/tracks/12J2Q2Cikcn4H6SAhD5dKL,audio_features,spotify:track:12J2Q2Cikcn4H6SAhD5dKL,0.761,
64,0.229,https://api.spotify.com/v1/audio-analysis/0Cul7Nx1V0E1bPkuajTr4m,George Howard,0.839,190450.0,0.54,0Cul7Nx1V0E1bPkuajTr4m,0.752,8.0,0.204,-7.833,1.0,Luv N' Haight,0.0343,93.609,4.0,https://api.spotify.com/v1/tracks/0Cul7Nx1V0E1bPkuajTr4m,audio_features,spotify:track:0Cul7Nx1V0E1bPkuajTr4m,0.667,
65,0.656,https://api.spotify.com/v1/audio-analysis/32zna5FLT8EQboEzpWzV76,Bobby Ricketts,0.548,301733.0,0.524,32zna5FLT8EQboEzpWzV76,0.679,10.0,0.132,-6.558,1.0,A Song For You,0.0335,108.455,4.0,https://api.spotify.com/v1/tracks/32zna5FLT8EQboEzpWzV76,audio_features,spotify:track:32zna5FLT8EQboEzpWzV76,0.279,
66,0.353,https://api.spotify.com/v1/audio-analysis/5DZG7foxuMefwnYHz14hLj,Jeff Kashiwa,0.542,292320.0,0.812,5DZG7foxuMefwnYHz14hLj,0.787,8.0,0.0844,-5.92,1.0,The Lucky One,0.0576,172.432,3.0,https://api.spotify.com/v1/tracks/5DZG7foxuMefwnYHz14hLj,audio_features,spotify:track:5DZG7foxuMefwnYHz14hLj,0.731,
67,0.223,https://api.spotify.com/v1/audio-analysis/0fOWorZ3DGGLOlhZphJ59X,The Sax Pack,0.782,216689.0,0.691,0fOWorZ3DGGLOlhZphJ59X,0.662,7.0,0.0553,-5.594,1.0,The Sax Pack,0.0326,98.971,4.0,https://api.spotify.com/v1/tracks/0fOWorZ3DGGLOlhZphJ59X,audio_features,spotify:track:0fOWorZ3DGGLOlhZphJ59X,0.735,
68,0.0362,https://api.spotify.com/v1/audio-analysis/12Cv4QNglk8m6vLEi8NHEr,Boney James,0.749,246587.0,0.452,12Cv4QNglk8m6vLEi8NHEr,0.749,8.0,0.0613,-10.086,0.0,futuresoul,0.0367,98.002,4.0,https://api.spotify.com/v1/tracks/12Cv4QNglk8m6vLEi8NHEr,audio_features,spotify:track:12Cv4QNglk8m6vLEi8NHEr,0.495,
69,0.31,https://api.spotify.com/v1/audio-analysis/2uroSt9vhH1KFV9g4s0MOS,BWB,0.553,310480.0,0.682,2uroSt9vhH1KFV9g4s0MOS,0.329,1.0,0.0939,-8.948,1.0,Another Part of Me,0.223,204.35,4.0,https://api.spotify.com/v1/tracks/2uroSt9vhH1KFV9g4s0MOS,audio_features,spotify:track:2uroSt9vhH1KFV9g4s0MOS,0.815,
70,0.0906,https://api.spotify.com/v1/audio-analysis/2MxQ2DvL2ALwUggq8bb9du,Mindi Abair,0.841,248373.0,0.832,2MxQ2DvL2ALwUggq8bb9du,0.745,5.0,0.0623,-5.927,1.0,Down for the Count,0.0684,98.935,4.0,https://api.spotify.com/v1/tracks/2MxQ2DvL2ALwUggq8bb9du,audio_features,spotify:track:2MxQ2DvL2ALwUggq8bb9du,0.817,
